longitude,latitude,timestamp,osm_way_id
-81.4560576,28.4755853,2022-02-13 19:25:07,1031952215
-81.45599159999999,28.4755517,2022-02-13 19:25:09,1031952215
-81.455883,28.4754825,2022-02-13 19:25:12,1031952215
-81.39604422,28.63122002,2022-01-31 21:48:50,1032175713
-81.3832399,28.631117733333333,2022-02-02 14:39:52,1032393884
-81.3611497442953,28.627538938926175,2022-02-04 14:35:47,1032642301
-81.37060472173913,28.63507037826087,2022-02-11 23:00:30,1032731621
-104.95402728333333,39.7803526,2022-02-21 04:28:03,1032751356
-81.35524363333333,28.627325286666665,2022-02-11 14:54:46,103285296
-81.34537863448276,28.62724168275862,2022-02-01 22:44:44,1033013506
-81.39522478571428,28.631230114285714,2022-02-08 22:46:46,1033247077
-81.38158393429951,28.630652586956522,2022-02-02 21:33:07,1033385594
-81.36565977804878,28.631300500000002,2022-02-07 22:16:36,103406586
-81.4592115,28.5304673,2022-01-30 21:25:37,1034129734
-81.45923619999999,28.5303737,2022-02-20 23:43:03,1034129735
-81.3800535,28.5919638,2022-02-19 23:19:46,1034177808
-81.38052449999999,28.5923708,2022-02-19 23:19:51,1034177808
-81.36378685000001,28.57980442037037,2022-01-31 01:32:08,10342072
-81.36931263160622,28.631035846113992,2022-02-10 14:44:26,103428583
-81.3818836,28.5400252,2022-02-19 23:15:37,1034373889
-81.381925,28.5409764,2022-02-19 23:15:42,1034373889
-81.3832151,28.5935003,2022-02-16 20:17:29,1034390056
-81.383534,28.5937708,2022-02-16 20:16:21,1034390057
-81.38338499999999,28.593643,2022-02-16 20:16:26,1034390057
-81.3833837,28.5936425,2022-02-16 20:16:31,1034390057
-81.383382,28.5936431,2022-02-16 20:16:36,1034390057
-81.3833805,28.5936418,2022-02-16 20:16:41,1034390057
-81.3833793,28.5936409,2022-02-16 20:16:46,1034390057
-81.3833772,28.5936394,2022-02-16 20:16:51,1034390057
-81.3833762,28.5936391,2022-02-16 20:16:56,1034390057
-81.383376048,28.593638935999998,2022-02-16 20:17:01,1034390057
-81.383376128,28.593638996,2022-02-16 20:17:06,1034390057
-81.383376208,28.593639055999997,2022-02-16 20:17:11,1034390057
-81.38337628800001,28.593639116,2022-02-16 20:17:16,1034390057
-81.383376368,28.593639176,2022-02-16 20:17:21,1034390057
-81.38333709999999,28.5936052,2022-02-16 20:17:26,1034390057
-81.39592694,28.631165906666666,2022-01-31 21:48:51,1034675563
-81.36574273333333,28.636336866666667,2022-02-04 14:41:26,103474612
-81.36505137777777,28.633666837301586,2022-02-03 22:59:12,103492938
-81.34095209210527,28.624041531578946,2022-02-08 22:55:42,103521023
-81.39509277714285,28.63118100285714,2022-02-08 22:46:47,1035389806
-84.4529957,33.979321299999995,2022-02-21 18:59:29,1036659709
-84.45386069999999,33.9793384,2022-02-21 18:59:34,1036659709
-84.45476219999999,33.9793587,2022-02-21 18:59:39,1036659709
-84.4526717,33.979312199999995,2022-02-21 18:59:27,1036659710
-84.444677,33.9791063,2022-02-21 18:58:47,1036660528
-84.4456307,33.979165,2022-02-21 18:58:52,1036660528
-84.4466025,33.9791938,2022-02-21 18:58:57,1036660528
-84.44885099999999,33.979244699999995,2022-02-21 18:59:08,1036660530
-84.44842919999999,33.9792383,2022-02-21 18:59:06,1036660531
-84.4492783,33.9792505,2022-02-21 18:59:10,1036660533
-84.4480119,33.9792276,2022-02-21 18:59:04,1036661904
-84.44760269999999,33.9792176,2022-02-21 18:59:02,1036661905
-84.44719959999999,33.9792047,2022-02-21 18:59:00,1036661906
-84.4473998,33.9792138,2022-02-21 18:59:01,1036661907
-84.4437856,33.978981999999995,2022-02-21 18:58:42,1036661908
-84.4432654,33.978872,2022-02-21 18:58:39,1036661909
-84.4427283,33.9787289,2022-02-21 18:58:36,1036661910
-84.4329544,33.9802069,2022-02-21 18:57:37,1036671081
-84.4337291,33.9797535,2022-02-21 18:57:42,1036671081
-81.3848371,28.6309677,2022-01-31 01:21:25,1036987385
-81.3835251,28.63088084285714,2022-01-31 01:21:30,1036987385
-81.3843144,28.6308861,2022-01-31 21:49:44,1036987385
-81.3831634,28.6308221,2022-01-31 21:49:49,1036987385
-81.3841815,28.6308495,2022-02-01 21:32:17,1036987385
-81.3830612,28.630822,2022-02-01 21:32:22,1036987385
-81.3837979,28.630788,2022-02-02 21:32:49,1036987385
-81.3847786,28.6309231,2022-02-07 22:11:21,1036987385
-81.3835255,28.6308425,2022-02-07 22:11:26,1036987385
-81.3843327,28.6308448,2022-02-08 22:47:39,1036987385
-81.3831927,28.6307804,2022-02-08 22:47:44,1036987385
-81.3840307,28.6308172,2022-02-09 22:42:36,1036987385
-81.3847952,28.630915,2022-02-11 22:58:54,1036987385
-81.3836586,28.6308123,2022-02-11 22:58:59,1036987385
-81.38467399999999,28.6308936,2022-02-14 22:26:55,1036987385
-81.3834297,28.6308036,2022-02-14 22:27:00,1036987385
-81.38448819999999,28.6308748,2022-02-17 23:47:42,1036987385
-81.38333829999999,28.6307966,2022-02-17 23:47:47,1036987385
-81.38424739999999,28.6308389,2022-02-18 23:07:30,1036987385
-81.38310829999999,28.6307786,2022-02-18 23:07:35,1036987385
-81.3839431,28.6308138,2022-02-21 03:32:56,1036987385
-121.7677725,38.5608152,2022-02-21 05:06:43,1037129365
-81.39580966,28.631111793333332,2022-01-31 21:48:52,1037175413
-81.39496076857142,28.63113189142857,2022-02-08 22:46:48,1037532534
-81.38167649613527,28.630660252173914,2022-02-02 21:33:06,1037646169
-81.37047791449275,28.63513481884058,2022-02-11 23:00:31,1038599153
-104.9522462,39.7803606,2022-02-21 04:28:09,1038603231
-104.9506427,39.7804007,2022-02-21 04:28:14,1038603231
-81.3966099,28.5529978,2022-02-06 19:22:51,1038706281
-81.3967018,28.5530257,2022-02-15 00:21:21,1038706281
-81.396813,28.5529965,2022-02-06 19:22:54,1038706282
-81.3972263,28.5529938,2022-02-06 19:22:59,1038706282
-81.39696459999999,28.5529064,2022-02-13 22:59:36,1038706282
-81.3968895,28.5530266,2022-02-15 00:21:26,1038706282
-81.3969082,28.5530286,2022-02-15 00:21:31,1038706282
-81.3969118,28.5530295,2022-02-15 00:21:36,1038706282
-81.396942,28.5530307,2022-02-15 00:21:41,1038706282
-81.3972762,28.5530298,2022-02-15 00:21:46,1038706282
-81.3970808,28.5529967,2022-02-19 20:48:39,1038706282
-81.39721469999999,28.5529962,2022-02-19 20:48:44,1038706282
-81.39722309999999,28.5529924,2022-02-19 20:48:49,1038706282
-81.3972254,28.5529927,2022-02-19 20:48:54,1038706282
-81.39722809999999,28.5529943,2022-02-19 20:48:59,1038706282
-81.39722789999999,28.5529948,2022-02-19 20:49:04,1038706282
-81.3972256,28.5529941,2022-02-19 20:49:09,1038706282
-81.3972221,28.5529943,2022-02-19 20:49:14,1038706282
-81.39728819999999,28.5529931,2022-02-19 20:49:19,1038706282
-81.3879259,28.631156,2022-01-31 01:21:13,1038732307
-81.3880233,28.6311141,2022-02-07 22:11:08,1038732307
-81.3879268,28.631079,2022-02-14 22:26:43,1038732307
-81.399205,28.6328962,2022-01-31 00:58:05,1038741377
-81.4029234,28.63638,2022-01-31 00:58:25,1038744665
-81.4038478,28.6372675,2022-01-31 00:58:30,1038744665
-81.4047446,28.638151,2022-01-31 00:58:35,1038744665
-81.4052827,28.6386671,2022-01-31 00:58:38,1038744666
-81.4062368,28.6395065,2022-01-31 00:58:43,1038744666
-81.4071364,28.6400576,2022-01-31 00:58:47,1038756762
-81.4083829,28.6405265,2022-01-31 00:58:52,1038756762
-81.4504721,28.4726797,2022-02-13 21:33:24,1039045493
-81.38315335555556,28.63110552962963,2022-02-02 14:39:51,1039131635
-81.36127091543624,28.62755097114094,2022-02-04 14:35:48,1039486698
-81.39569238,28.631057679999998,2022-01-31 21:48:53,1039675263
-84.425319,33.9808051,2022-02-21 17:09:43,1039757193
-84.4244398,33.9804585,2022-02-21 17:09:48,1039757193
-84.42363979999999,33.9801418,2022-02-21 17:09:53,1039757193
-84.42645379999999,33.9814733,2022-02-21 17:09:35,1039757194
-84.4233107,33.9800127,2022-02-21 17:09:55,1039757195
-84.42243719999999,33.9796744,2022-02-21 17:10:00,1039757195
-84.4234776,33.980078,2022-02-21 17:09:54,1039757196
-84.4256386,33.9809401,2022-02-21 17:09:41,1039757197
-84.42593149999999,33.9810863,2022-02-21 17:09:39,1039757198
-84.42656679999999,33.9815915,2022-02-21 17:09:34,1039757200
-84.42689779999999,33.9821144,2022-02-21 17:09:30,1039757201
-84.4270902,33.9827313,2022-02-21 17:09:26,1039757202
-84.4270159,33.9824218,2022-02-21 17:09:28,1039757203
-84.42675799999999,33.9818495,2022-02-21 17:09:32,1039757204
-81.36558603606558,28.633592532786885,2022-02-08 22:50:59,103981747
-104.9579256,39.76084,2022-02-20 21:17:45,1039922865
-104.9579245,39.7608333,2022-02-20 21:17:50,1039922865
-104.957927,39.760831,2022-02-20 21:17:55,1039922865
-104.9579262,39.7608368,2022-02-20 21:18:00,1039922865
-104.9579219,39.7608423,2022-02-20 21:18:05,1039922865
-104.9579156,39.7608489,2022-02-20 21:18:10,1039922865
-104.9579117,39.7608525,2022-02-20 21:18:15,1039922865
-104.95791099705882,39.76085271764706,2022-02-20 21:18:20,1039922865
-104.95791065882352,39.760852413725495,2022-02-20 21:18:25,1039922865
-104.95791032058823,39.76085210980393,2022-02-20 21:18:30,1039922865
-104.95790998235294,39.76085180588235,2022-02-20 21:18:35,1039922865
-104.95790964411765,39.760851501960786,2022-02-20 21:18:40,1039922865
-104.95790930588235,39.76085119803922,2022-02-20 21:18:45,1039922865
-104.95790896764706,39.76085089411765,2022-02-20 21:18:50,1039922865
-104.95790862941176,39.76085059019608,2022-02-20 21:18:55,1039922865
-104.95790829117647,39.76085028627451,2022-02-20 21:19:00,1039922865
-104.95790795294117,39.760849982352944,2022-02-20 21:19:05,1039922865
-104.95790761470587,39.76084967843138,2022-02-20 21:19:10,1039922865
-104.95790727647058,39.7608493745098,2022-02-20 21:19:15,1039922865
-104.9579069382353,39.760849070588236,2022-02-20 21:19:20,1039922865
-104.9579066,39.76084876666667,2022-02-20 21:19:25,1039922865
-104.9579062617647,39.7608484627451,2022-02-20 21:19:30,1039922865
-104.95790592352941,39.760848158823535,2022-02-20 21:19:35,1039922865
-104.95790558529411,39.76084785490196,2022-02-20 21:19:40,1039922865
-104.95790524705882,39.760847550980394,2022-02-20 21:19:45,1039922865
-104.95790490882352,39.76084724705883,2022-02-20 21:19:50,1039922865
-104.95790457058823,39.76084694313726,2022-02-20 21:19:55,1039922865
-104.9579046,39.7608489,2022-02-20 21:20:00,1039922865
-104.9579056,39.7608655,2022-02-20 21:20:05,1039922865
-104.9579059,39.7608499,2022-02-20 21:20:10,1039922865
-104.9579069,39.7608332,2022-02-20 21:20:15,1039922865
-104.9577227,39.7608167,2022-02-20 21:20:20,1039922865
-104.9579303,39.7608594,2022-02-21 03:57:21,1039922865
-104.9579311,39.760861,2022-02-21 03:57:26,1039922865
-104.9579282,39.760859,2022-02-21 03:57:31,1039922865
-104.9579234,39.7608545,2022-02-21 03:57:36,1039922865
-104.9579215,39.7608537,2022-02-21 03:57:41,1039922865
-104.9579236,39.7608564,2022-02-21 03:57:46,1039922865
-104.9579255,39.7608578,2022-02-21 03:57:51,1039922865
-104.9579264,39.7608565,2022-02-21 03:57:56,1039922865
-104.9579276,39.7608554,2022-02-21 03:58:01,1039922865
-104.9579273,39.7608548,2022-02-21 03:58:06,1039922865
-104.9579212,39.7608536,2022-02-21 03:58:11,1039922865
-104.9579161,39.7608529,2022-02-21 03:58:16,1039922865
-104.957915,39.760853,2022-02-21 03:58:21,1039922865
-104.9579187,39.760852,2022-02-21 03:58:26,1039922865
-104.9579229,39.7608511,2022-02-21 03:58:31,1039922865
-104.9579277,39.7608519,2022-02-21 03:58:36,1039922865
-104.9579315,39.7608399,2022-02-21 03:58:41,1039922865
-104.9579307,39.7608316,2022-02-21 03:58:46,1039922865
-104.9579173,39.7607974,2022-02-21 03:58:51,1039922865
-104.9578164,39.7608071,2022-02-21 04:20:14,1039922865
-81.36934984974093,28.6310701119171,2022-02-10 14:44:27,104015788
-81.361025775,28.627035199999998,2022-02-01 21:53:06,104048686
-81.3343697,28.6835482,2022-01-31 02:34:42,1040510046
-81.3346711,28.6829771,2022-01-31 02:34:47,1040510046
-81.3349542,28.6822932,2022-01-31 02:34:52,1040510046
-81.3351923,28.6815339,2022-01-31 02:34:57,1040510046
-81.3354066,28.6808194,2022-01-31 02:35:02,1040510046
-81.3355175,28.6804471,2022-01-31 02:35:07,1040510046
-81.3355475,28.6803439,2022-01-31 02:35:12,1040510046
-81.335585,28.6802193,2022-01-31 02:35:17,1040510046
-81.3355917,28.6801983,2022-01-31 02:35:22,1040510046
-81.3355925,28.6801983,2022-01-31 02:35:27,1040510046
-81.3356422,28.6800315,2022-01-31 02:35:32,1040510046
-81.36178240263159,28.627592136842104,2022-02-01 14:51:18,1040613897
-81.3644917,28.573041,2022-02-16 21:44:53,104081867
-81.3645098,28.5721775,2022-02-16 21:44:58,104081867
-81.3645083,28.5717134,2022-02-16 21:45:03,104081867
-81.3645076,28.571396,2022-02-16 21:45:08,104081867
-81.3645086,28.5709053,2022-02-16 21:45:13,104081867
-81.4285769,28.4875658,2022-02-20 20:11:58,104082540
-81.4286527,28.4877742,2022-02-20 20:12:03,104082540
-81.42870839999999,28.4878578,2022-02-20 20:12:08,104082540
-81.4287592,28.4879342,2022-02-20 20:12:13,104082540
-81.38586099999999,28.5292597,2022-02-19 23:14:15,1041056808
-81.38558739999999,28.5303789,2022-02-19 23:14:20,1041056808
-84.5415611,34.1055503,2022-02-21 20:32:09,1041408671
-84.5413961,34.1060431,2022-02-21 20:32:14,1041408671
-84.54133499999999,34.1062108,2022-02-21 20:32:19,1041408671
-84.5417171,34.1055107,2022-02-20 21:33:36,1041408673
-84.54191469999999,34.104996,2022-02-20 21:33:41,1041408673
-84.54181919999999,34.1051645,2022-02-21 22:07:25,1041408673
-84.555797,34.1116207,2022-02-21 15:13:33,1041422950
-81.33411774081634,28.624966124489795,2022-02-01 22:38:15,1041728237
-81.39469675142857,28.631033668571426,2022-02-08 22:46:50,1041817991
-81.3637607,28.57974161851852,2022-01-31 01:32:09,10418939
-81.38176905797101,28.630667917391307,2022-02-02 21:33:05,1041906744
-104.95369676666667,39.780352799999996,2022-02-21 04:28:04,1042122848
-81.3955751,28.631003566666667,2022-01-31 21:48:54,1042175113
-81.404606,28.5091686,2022-02-19 23:11:51,1042636324
-81.403739,28.5091736,2022-02-19 23:11:56,1042636324
-81.3862198,28.6186276,2022-02-10 18:20:07,1042646712
-81.3862279,28.6199903,2022-02-10 18:20:12,1042646712
-81.3862257,28.6193329,2022-02-16 15:23:40,1042646712
-81.3861975,28.6187267,2022-02-18 17:02:18,1042646712
-81.3862047,28.6198539,2022-02-18 17:02:23,1042646712
-121.7277289,38.5487441,2022-02-21 05:24:35,1042653234
-121.7263117,38.5474272,2022-02-21 05:24:09,1042653693
-81.45607079999999,28.4746801,2022-02-13 19:25:21,1042665088
-81.4561018,28.4744203,2022-02-13 19:25:23,1042665088
-81.3888873,28.6470286,2022-01-31 21:30:23,1042821445
-81.3887926,28.645712,2022-01-31 21:30:28,1042821445
-81.3886526,28.6444003,2022-01-31 21:30:33,1042821445
-81.3889439,28.6498884,2022-01-31 21:30:12,1042821446
-81.3889435,28.6486066,2022-01-31 21:30:17,1042821446
-81.3889014,28.6472918,2022-01-31 21:30:22,1042821446
-81.3769655,28.56472,2022-02-13 19:12:20,1042830938
-81.37730429999999,28.5642555,2022-02-13 19:12:25,1042830938
-81.3770332,28.5646873,2022-02-15 23:43:02,1042830938
-81.37718869999999,28.5644632,2022-02-15 23:43:07,1042830938
-81.37735359999999,28.5642484,2022-02-15 23:43:12,1042830938
-81.3771823,28.5645628,2022-02-19 20:43:47,1042830938
-81.3770187,28.5647306,2022-02-20 19:43:42,1042830938
-81.3772377,28.5644219,2022-02-20 19:43:47,1042830938
-81.3760638,28.567572,2022-02-13 19:11:44,1042830939
-81.3761179,28.5669266,2022-02-13 19:11:49,1042830939
-81.37610719999999,28.5675149,2022-02-15 23:42:27,1042830939
-81.3761277,28.5672165,2022-02-15 23:42:32,1042830939
-81.3761739,28.5668402,2022-02-15 23:42:37,1042830939
-81.3761526,28.5675595,2022-02-19 20:42:55,1042830939
-81.3761528,28.567555,2022-02-19 20:43:00,1042830939
-81.3761538,28.5675306,2022-02-19 20:43:05,1042830939
-81.3761607,28.5674168,2022-02-19 20:43:10,1042830939
-81.37618499999999,28.5671137,2022-02-19 20:43:15,1042830939
-81.3761179,28.5675638,2022-02-20 19:42:51,1042830939
-81.37613429999999,28.5672958,2022-02-20 19:42:56,1042830939
-81.37618669999999,28.5668409,2022-02-20 19:43:01,1042830939
-81.32568188181818,28.62507624025974,2022-02-05 17:45:51,104283202
-81.3869826,28.6149858,2022-02-11 23:04:21,1042835746
-81.3869759,28.6137991,2022-02-11 23:04:26,1042835746
-81.3869692,28.6126747,2022-02-11 23:04:31,1042835746
-81.3869038,28.6139924,2022-02-15 23:35:35,1042835746
-81.3869017,28.6127971,2022-02-15 23:35:40,1042835746
-81.3870013,28.6139732,2022-02-16 15:07:36,1042835746
-81.3869981,28.6127723,2022-02-16 15:07:41,1042835746
-81.386943,28.6138176,2022-02-16 20:14:45,1042835746
-81.3869928,28.6149703,2022-02-18 16:02:55,1042835746
-81.3869874,28.6136798,2022-02-18 16:03:00,1042835746
-84.5322527,34.1034124,2022-02-20 20:16:13,1042885961
-84.5321859,34.103092499999995,2022-02-20 20:16:18,1042885961
-84.532172,34.1030521,2022-02-20 20:16:23,1042885961
-84.53212359999999,34.1028534,2022-02-20 20:16:28,1042885961
-81.39456474285714,28.630984557142856,2022-02-08 22:46:51,1043960720
-81.38700057777777,28.619919888888887,2022-02-11 23:04:00,1044007030
-81.353645488,28.55314684,2022-02-15 23:52:36,104411992
-81.37035110724638,28.63519925942029,2022-02-11 23:00:32,1044466685
-81.39545782,28.630949453333333,2022-01-31 21:48:55,1044674963
-81.36567069615384,28.63163606923077,2022-01-31 22:00:23,104521018
-81.33578123636364,28.62483099090909,2022-02-05 16:50:42,1045263199
-81.38306681111112,28.631093325925924,2022-02-02 14:39:50,1045869386
-81.36938706787565,28.63110437772021,2022-02-10 14:44:28,104602994
-81.39443273428572,28.630935445714282,2022-02-08 22:46:52,1046103448
-81.38186161980676,28.630675582608696,2022-02-02 21:33:04,1046167319
-81.3900075,28.6310187,2022-01-31 01:21:05,1046231763
-81.3897383,28.6309899,2022-02-08 22:47:15,1046231763
-81.38969809999999,28.6310095,2022-02-17 23:47:21,1046231763
-81.36139208657718,28.627563003355707,2022-02-04 14:35:49,1046331095
-121.734172,38.5485388,2022-02-21 05:25:13,1046823662
-121.7342636,38.548523,2022-02-21 05:25:18,1046823662
-121.7342658,38.5485228,2022-02-21 05:25:23,1046823662
-121.7343683,38.5485039,2022-02-21 05:25:28,1046823662
-121.733955,38.5485748,2022-02-21 05:25:10,1046823663
-81.39534054,28.63089534,2022-01-31 21:48:56,1047174813
-81.36503578888889,28.633613207936506,2022-02-03 22:59:13,104789344
-81.36565849268293,28.6312083,2022-02-07 22:16:37,104823450
-81.39430072571427,28.630886334285712,2022-02-08 22:46:53,1048246177
-81.34124825,28.624083572222222,2022-02-09 22:55:12,104850974
-81.3368792,28.6759287,2022-01-31 02:36:01,1049303230
-81.3371834,28.6749984,2022-01-31 02:36:06,1049303230
-81.3374816,28.6741213,2022-01-31 02:36:11,1049303230
-81.3377516,28.6732424,2022-01-31 02:36:16,1049303230
-81.3380074,28.6723851,2022-01-31 02:36:21,1049303230
-81.3842628,28.5343618,2022-02-13 19:15:36,1049523771
-81.38432689999999,28.534246,2022-02-20 19:48:08,1049523771
-81.40158,28.5097305,2022-02-13 19:18:15,1049562553
-81.40218349999999,28.509718,2022-02-13 19:18:17,1049562553
-81.40309669999999,28.5097139,2022-02-13 19:18:20,1049562553
-81.4036989,28.5097112,2022-02-13 19:18:22,1049562553
-81.4045951,28.5097069,2022-02-13 19:18:25,1049562553
-81.4024458,28.5097174,2022-02-20 19:50:20,1049562553
-81.4040186,28.5097129,2022-02-20 19:50:25,1049562553
-81.3798304,28.5908325,2022-02-13 19:09:30,1049563519
-81.378812,28.5899618,2022-02-13 19:09:35,1049563519
-81.37978629999999,28.5907945,2022-02-15 00:11:07,1049563519
-81.37971189999999,28.5907302,2022-02-15 00:11:12,1049563519
-81.37968459999999,28.5907081,2022-02-15 00:11:17,1049563519
-81.3795068,28.5905539,2022-02-15 00:11:22,1049563519
-81.3793835,28.590446,2022-02-15 00:11:27,1049563519
-81.3792916,28.5903662,2022-02-15 00:11:32,1049563519
-81.3792907,28.5903659,2022-02-15 00:11:37,1049563519
-81.3792278,28.5903131,2022-02-15 00:11:42,1049563519
-81.37912109999999,28.5902221,2022-02-15 00:11:47,1049563519
-81.3790537,28.5901687,2022-02-15 00:11:52,1049563519
-81.3789286,28.5900638,2022-02-15 00:11:57,1049563519
-81.3788237,28.5899715,2022-02-15 00:12:02,1049563519
-81.3786753,28.5898419,2022-02-15 00:12:07,1049563519
-81.37851119999999,28.5897,2022-02-15 00:12:12,1049563519
-81.3795445,28.590583,2022-02-15 23:37:25,1049563519
-81.3785746,28.5897538,2022-02-15 23:37:30,1049563519
-81.3794803,28.5905308,2022-02-19 20:36:10,1049563519
-81.3791377,28.5902381,2022-02-19 20:36:15,1049563519
